dataset,reducer,n_components,classifier,accuracy_mean,bac_mean,precision_mean,recall_mean,gmean_pdf_mean,accuracy_std,bac_std,precision_std,recall_std,gmean_pdf_std
syn_E1_f200_inf80_red40,none,10,logreg,0.8365,0.8365276756918923,0.8344670365006255,0.8385628140703517,0.836438194005957,0.013874436925511612,0.013882328361013285,0.013859285650821954,0.02347452759098809,0.014630584333705106
syn_E1_f200_inf80_red40,none,10,mlp,0.8915,0.8915184004600114,0.8870677171615748,0.8966984924623116,0.8918167919238478,0.009937303457175896,0.009917635284307334,0.012847542261573943,0.01674635461583718,0.010180551928214189
syn_E1_f200_inf80_red40,none,10,rf,0.8844999999999998,0.8844732243306082,0.892492330486451,0.8746180904522614,0.883259096622717,0.009905806378079463,0.009886817607188242,0.022564414917049167,0.028187664960902376,0.010352799073455179
syn_E1_f200_inf80_red40,none,10,svm_rbf,0.922,0.9220264131603291,0.9146271562290151,0.9308090452261307,0.9226258963447502,0.010216408370851296,0.010205360546371943,0.018199918253370372,0.01012388852470404,0.009389471888996909
syn_E1_f200_inf80_red40,lda,20,knn,0.8355,0.8355476011900297,0.826413402556638,0.8485678391959798,0.8373419633749919,0.008177713616898072,0.00818606293373442,0.01261196384855171,0.017264067570829728,0.00826772554002371
syn_E1_f200_inf80_red40,lda,20,logreg,0.8380000000000001,0.8380276006900171,0.8369696131280688,0.8395477386934672,0.8380490580830386,0.007786205751198714,0.007739317309738999,0.0217212344018988,0.02213588515694645,0.006718864694393743
syn_E1_f200_inf80_red40,lda,20,mlp,0.8394999999999999,0.8395426760669016,0.8312506047411707,0.8515778894472362,0.8411947316238514,0.011374313166077323,0.011367617590362547,0.01869611763200487,0.024255793932678526,0.01156498314739002
syn_E1_f200_inf80_red40,lda,20,rf,0.8094999999999999,0.8094974249356234,0.8085072499502234,0.8104824120603015,0.8093915961823779,0.02814027363051043,0.028126054698614806,0.03205119164628524,0.030366093448490228,0.02752138366030198
syn_E1_f200_inf80_red40,lda,20,svm_rbf,0.8390000000000001,0.8390401635040876,0.8298013404437639,0.8525728643216081,0.8409596874542116,0.011805718953117602,0.011798170734334675,0.019310580410500777,0.02326504006747419,0.011715626493779252
syn_E1_f200_inf80_red40,none,20,knn,0.8835000000000001,0.883545738643466,0.8607034202901559,0.9156934673366834,0.8874905405457018,0.013532368602724346,0.013506811476174978,0.025263586472895453,0.031572256869812736,0.013455400690402346
syn_E1_f200_inf80_red40,none,20,logreg,0.8365,0.8365276756918923,0.8344670365006255,0.8385628140703517,0.836438194005957,0.013874436925511612,0.013882328361013285,0.013859285650821954,0.02347452759098809,0.014630584333705106
syn_E1_f200_inf80_red40,none,20,mlp,0.8915,0.8915184004600114,0.8870677171615748,0.8966984924623116,0.8918167919238478,0.009937303457175896,0.009917635284307334,0.012847542261573943,0.01674635461583718,0.010180551928214189
syn_E1_f200_inf80_red40,none,20,rf,0.8844999999999998,0.8844732243306082,0.892492330486451,0.8746180904522614,0.883259096622717,0.009905806378079463,0.009886817607188242,0.022564414917049167,0.028187664960902376,0.010352799073455179
syn_E1_f200_inf80_red40,none,20,svm_rbf,0.922,0.9220264131603291,0.9146271562290151,0.9308090452261307,0.9226258963447502,0.010216408370851296,0.010205360546371943,0.018199918253370372,0.01012388852470404,0.009389471888996909
syn_E1_f200_inf80_red40,lda,30,knn,0.8355,0.8355476011900297,0.826413402556638,0.8485678391959798,0.8373419633749919,0.008177713616898072,0.00818606293373442,0.01261196384855171,0.017264067570829728,0.00826772554002371
syn_E1_f200_inf80_red40,lda,30,logreg,0.8380000000000001,0.8380276006900171,0.8369696131280688,0.8395477386934672,0.8380490580830386,0.007786205751198714,0.007739317309738999,0.0217212344018988,0.02213588515694645,0.006718864694393743
syn_E1_f200_inf80_red40,lda,30,mlp,0.8394999999999999,0.8395426760669016,0.8312506047411707,0.8515778894472362,0.8411947316238514,0.011374313166077323,0.011367617590362547,0.01869611763200487,0.024255793932678526,0.01156498314739002
syn_E1_f200_inf80_red40,lda,30,rf,0.8094999999999999,0.8094974249356234,0.8085072499502234,0.8104824120603015,0.8093915961823779,0.02814027363051043,0.028126054698614806,0.03205119164628524,0.030366093448490228,0.02752138366030198
syn_E1_f200_inf80_red40,lda,30,svm_rbf,0.8390000000000001,0.8390401635040876,0.8298013404437639,0.8525728643216081,0.8409596874542116,0.011805718953117602,0.011798170734334675,0.019310580410500777,0.02326504006747419,0.011715626493779252
syn_E1_f200_inf80_red40,none,30,knn,0.8835000000000001,0.883545738643466,0.8607034202901559,0.9156934673366834,0.8874905405457018,0.013532368602724346,0.013506811476174978,0.025263586472895453,0.031572256869812736,0.013455400690402346
syn_E1_f200_inf80_red40,none,30,logreg,0.8365,0.8365276756918923,0.8344670365006255,0.8385628140703517,0.836438194005957,0.013874436925511612,0.013882328361013285,0.013859285650821954,0.02347452759098809,0.014630584333705106
syn_E1_f200_inf80_red40,none,30,mlp,0.8915,0.8915184004600114,0.8870677171615748,0.8966984924623116,0.8918167919238478,0.009937303457175896,0.009917635284307334,0.012847542261573943,0.01674635461583718,0.010180551928214189
syn_E1_f200_inf80_red40,none,30,rf,0.8844999999999998,0.8844732243306082,0.892492330486451,0.8746180904522614,0.883259096622717,0.009905806378079463,0.009886817607188242,0.022564414917049167,0.028187664960902376,0.010352799073455179
syn_E1_f200_inf80_red40,none,30,svm_rbf,0.922,0.9220264131603291,0.9146271562290151,0.9308090452261307,0.9226258963447502,0.010216408370851296,0.010205360546371943,0.018199918253370372,0.01012388852470404,0.009389471888996909
syn_E1_f20_inf12_red4,lda,5,knn,0.8015000000000001,0.8014885872146804,0.80134505737249,0.8047711442786071,0.8028489110678843,0.01180571895311757,0.011782088381037123,0.018428059188344795,0.029176847982715356,0.013355932272039938
syn_E1_f20_inf12_red4,lda,5,logreg,0.8240000000000001,0.8239939873496838,0.826874520760794,0.8216965174129353,0.8242255682776903,0.017284386017443597,0.01729410650638592,0.020195866059379414,0.020524788039978318,0.017266738340943957
syn_E1_f20_inf12_red4,lda,5,mlp,0.825,0.8249590114752868,0.8207416915977681,0.8336567164179105,0.8271399974870344,0.016201851746019662,0.016211336962121823,0.018462671268103432,0.017551774144637527,0.015895056874956695
syn_E1_f20_inf12_red4,lda,5,rf,0.748,0.7480349758743968,0.7546627829263416,0.7380398009950249,0.7462164725557446,0.010810874155219835,0.010772533583358447,0.009839217906133972,0.024374850020704584,0.013619980626431676
syn_E1_f20_inf12_red4,lda,5,svm_rbf,0.8239999999999998,0.8239639865996651,0.8209543624477037,0.8306666666666667,0.8257582640113856,0.015471748446765793,0.015465958224964566,0.016045201927813973,0.020016131708600084,0.015761098503042942
syn_E1_f20_inf12_red4,none,5,knn,0.9305,0.9305010625265631,0.9332077487314215,0.9282885572139303,0.9307044934812092,0.009253377761660844,0.00927840098467598,0.016707641090809192,0.007523763332126731,0.008594159279440175
syn_E1_f20_inf12_red4,none,5,logreg,0.8265,0.8265040626015651,0.831037204801032,0.8216915422885572,0.8262679030858846,0.012698425099200288,0.012700318233349491,0.015561489556266175,0.021758989576390265,0.013552810406552332
syn_E1_f20_inf12_red4,none,5,mlp,0.9410000000000001,0.9409887997199929,0.9398179964528458,0.9442288557213929,0.9418234935512816,0.014208272238382804,0.014314142437944103,0.03374336299805244,0.01131280272336548,0.012904368987319058
syn_E1_f20_inf12_red4,none,5,rf,0.9359999999999999,0.9359762119052977,0.934852091106319,0.9382338308457712,0.936465025991945,0.008215838362577482,0.008226414876432869,0.01582971796023577,0.01525232685261332,0.00797613406828402
syn_E1_f20_inf12_red4,none,5,svm_rbf,0.9479999999999998,0.9480064376609414,0.9495975209568985,0.9472189054726368,0.9483156790279393,0.010062305898749046,0.010110545888918441,0.02131575369773901,0.012452136029244117,0.009424109083521185
syn_E1_f20_inf12_red4,lda,10,knn,0.8015000000000001,0.8014885872146804,0.80134505737249,0.8047711442786071,0.8028489110678843,0.01180571895311757,0.011782088381037123,0.018428059188344795,0.029176847982715356,0.013355932272039938
syn_E1_f20_inf12_red4,lda,10,logreg,0.8240000000000001,0.8239939873496838,0.826874520760794,0.8216965174129353,0.8242255682776903,0.017284386017443597,0.01729410650638592,0.020195866059379414,0.020524788039978318,0.017266738340943957
syn_E1_f20_inf12_red4,lda,10,mlp,0.825,0.8249590114752868,0.8207416915977681,0.8336567164179105,0.8271399974870344,0.016201851746019662,0.016211336962121823,0.018462671268103432,0.017551774144637527,0.015895056874956695
syn_E1_f20_inf12_red4,lda,10,rf,0.748,0.7480349758743968,0.7546627829263416,0.7380398009950249,0.7462164725557446,0.010810874155219835,0.010772533583358447,0.009839217906133972,0.024374850020704584,0.013619980626431676
syn_E1_f20_inf12_red4,lda,10,svm_rbf,0.8239999999999998,0.8239639865996651,0.8209543624477037,0.8306666666666667,0.8257582640113856,0.015471748446765793,0.015465958224964566,0.016045201927813973,0.020016131708600084,0.015761098503042942
syn_E1_f20_inf12_red4,none,10,knn,0.9305,0.9305010625265631,0.9332077487314215,0.9282885572139303,0.9307044934812092,0.009253377761660844,0.00927840098467598,0.016707641090809192,0.007523763332126731,0.008594159279440175
syn_E1_f20_inf12_red4,none,10,logreg,0.8265,0.8265040626015651,0.831037204801032,0.8216915422885572,0.8262679030858846,0.012698425099200288,0.012700318233349491,0.015561489556266175,0.021758989576390265,0.013552810406552332
syn_E1_f20_inf12_red4,none,10,mlp,0.9410000000000001,0.9409887997199929,0.9398179964528458,0.9442288557213929,0.9418234935512816,0.014208272238382804,0.014314142437944103,0.03374336299805244,0.01131280272336548,0.012904368987319058
syn_E1_f20_inf12_red4,none,10,rf,0.9359999999999999,0.9359762119052977,0.934852091106319,0.9382338308457712,0.936465025991945,0.008215838362577482,0.008226414876432869,0.01582971796023577,0.01525232685261332,0.00797613406828402
syn_E1_f20_inf12_red4,none,10,svm_rbf,0.9479999999999998,0.9480064376609414,0.9495975209568985,0.9472189054726368,0.9483156790279393,0.010062305898749046,0.010110545888918441,0.02131575369773901,0.012452136029244117,0.009424109083521185
syn_E1_f20_inf16_red4,lda,5,knn,0.757,0.7570526013150329,0.749191913236092,0.7715728643216081,0.760179824607232,0.008732124598286465,0.008762197804531515,0.009033853347526289,0.026068711615842618,0.011966083643703156
syn_E1_f20_inf16_red4,lda,5,logreg,0.79,0.7900277756943923,0.7883604766902034,0.7925829145728642,0.7903100642951311,0.014895469109766269,0.014881210680188592,0.021668761629027936,0.0252170159613023,0.015407289430844837
syn_E1_f20_inf16_red4,lda,5,mlp,0.7859999999999999,0.7860552388809721,0.7747921582012695,0.8066030150753768,0.7902911308936457,0.016826318670463847,0.0167961229942629,0.024500847580780544,0.03187587448934131,0.01755526744806634
syn_E1_f20_inf16_red4,lda,5,rf,0.7154999999999999,0.7154921498037451,0.7096878735686014,0.7274221105527638,0.7183622648668029,0.016046806535881215,0.016053134927748135,0.012808893718014578,0.03474280062687963,0.020325345286098757
syn_E1_f20_inf16_red4,lda,5,svm_rbf,0.7889999999999999,0.789055238880972,0.7792028203189691,0.8066030150753768,0.792560555191289,0.018590992442578204,0.01855250538420934,0.025201915776733266,0.03187587448934131,0.019267349774510664
syn_E1_f20_inf16_red4,none,5,knn,0.958,0.9579744993624841,0.966322979353255,0.9488743718592965,0.9575492813703026,0.007582875444051545,0.007612437039240431,0.006853170272227795,0.011007855697105875,0.00786236006798434
syn_E1_f20_inf16_red4,none,5,logreg,0.787,0.7870277756943923,0.7859587315844466,0.7885829145728643,0.7871197007278472,0.014512925273700008,0.014509773288023877,0.021900646116774444,0.02327503039141344,0.014621805080638126
syn_E1_f20_inf16_red4,none,5,mlp,0.9535,0.9534919372984325,0.9556725515766299,0.9508793969849247,0.9532597300869463,0.0164506838763621,0.016453774764567095,0.01577931664752607,0.019286714314699686,0.016690835706255566
syn_E1_f20_inf16_red4,none,5,rf,0.9125,0.9125038250956274,0.9140099213042909,0.9107688442211057,0.9123326684073385,0.028504385627478434,0.02848628477872674,0.03501813029810675,0.024397771543348136,0.028094153446749866
syn_E1_f20_inf16_red4,none,5,svm_rbf,0.9635,0.963476986924673,0.9666519950633209,0.9598743718592966,0.963226620736776,0.01587057024810389,0.01589365428960564,0.01225124526650147,0.02279534296556323,0.01621335192045266
syn_E1_f20_inf16_red4,lda,10,knn,0.757,0.7570526013150329,0.749191913236092,0.7715728643216081,0.760179824607232,0.008732124598286465,0.008762197804531515,0.009033853347526289,0.026068711615842618,0.011966083643703156
syn_E1_f20_inf16_red4,lda,10,logreg,0.79,0.7900277756943923,0.7883604766902034,0.7925829145728642,0.7903100642951311,0.014895469109766269,0.014881210680188592,0.021668761629027936,0.0252170159613023,0.015407289430844837
syn_E1_f20_inf16_red4,lda,10,mlp,0.7859999999999999,0.7860552388809721,0.7747921582012695,0.8066030150753768,0.7902911308936457,0.016826318670463847,0.0167961229942629,0.024500847580780544,0.03187587448934131,0.01755526744806634
syn_E1_f20_inf16_red4,lda,10,rf,0.7154999999999999,0.7154921498037451,0.7096878735686014,0.7274221105527638,0.7183622648668029,0.016046806535881215,0.016053134927748135,0.012808893718014578,0.03474280062687963,0.020325345286098757
syn_E1_f20_inf16_red4,lda,10,svm_rbf,0.7889999999999999,0.789055238880972,0.7792028203189691,0.8066030150753768,0.792560555191289,0.018590992442578204,0.01855250538420934,0.025201915776733266,0.03187587448934131,0.019267349774510664
syn_E1_f20_inf16_red4,none,10,knn,0.958,0.9579744993624841,0.966322979353255,0.9488743718592965,0.9575492813703026,0.007582875444051545,0.007612437039240431,0.006853170272227795,0.011007855697105875,0.00786236006798434
syn_E1_f20_inf16_red4,none,10,logreg,0.787,0.7870277756943923,0.7859587315844466,0.7885829145728643,0.7871197007278472,0.014512925273700008,0.014509773288023877,0.021900646116774444,0.02327503039141344,0.014621805080638126
syn_E1_f20_inf16_red4,none,10,mlp,0.9535,0.9534919372984325,0.9556725515766299,0.9508793969849247,0.9532597300869463,0.0164506838763621,0.016453774764567095,0.01577931664752607,0.019286714314699686,0.016690835706255566
syn_E1_f20_inf16_red4,none,10,rf,0.9125,0.9125038250956274,0.9140099213042909,0.9107688442211057,0.9123326684073385,0.028504385627478434,0.02848628477872674,0.03501813029810675,0.024397771543348136,0.028094153446749866
syn_E1_f20_inf16_red4,none,10,svm_rbf,0.9635,0.963476986924673,0.9666519950633209,0.9598743718592966,0.963226620736776,0.01587057024810389,0.01589365428960564,0.01225124526650147,0.02279534296556323,0.01621335192045266
syn_E1_f20_inf4_red4,lda,5,knn,0.825,0.8250156628915721,0.8147263847263847,0.8416482412060302,0.8278882472875917,0.013110110602126891,0.013048096748898832,0.02362696668858599,0.022864988393833597,0.012077571455445224
syn_E1_f20_inf4_red4,lda,5,logreg,0.8394999999999999,0.8395183754593865,0.8309092302616966,0.8516934673366834,0.8411920406965722,0.019953069939234916,0.019936839169134694,0.018478099274481647,0.026436869051598828,0.020545628474438846
syn_E1_f20_inf4_red4,lda,5,mlp,0.842,0.8420433510837771,0.8254501171537798,0.866713567839196,0.8457774837665794,0.019316443772081866,0.019280819613286468,0.01842942016109002,0.025777666323953067,0.01960226970451073
syn_E1_f20_inf4_red4,lda,5,rf,0.7725,0.7724851871296783,0.7679768026951022,0.7805226130653266,0.7740848176366303,0.008477912478906585,0.008479283053622347,0.016130533174891968,0.02067699061665136,0.008497322242226334
syn_E1_f20_inf4_red4,lda,5,svm_rbf,0.842,0.8420658891472286,0.8205660722746264,0.8747437185929648,0.8471928548259349,0.018320070960561305,0.018294078190113392,0.01820804336996334,0.02096445283376427,0.017960839452414317
syn_E1_f20_inf4_red4,none,5,knn,0.842,0.8419408860221506,0.8595985211022805,0.8166180904522612,0.8377499602441599,0.019153981309377992,0.01916976490278188,0.013514094919573913,0.03205402736295543,0.02137327511965708
syn_E1_f20_inf4_red4,none,5,logreg,0.8424999999999999,0.8425284007100176,0.8318726756204396,0.8577085427135678,0.8446469341602422,0.021139418156609708,0.021130262224263157,0.01913930484695187,0.027811485038250455,0.02172032436554597
syn_E1_f20_inf4_red4,none,5,mlp,0.8705,0.8704836245906147,0.8741065592963031,0.8657085427135678,0.8697162036213151,0.01504160895649133,0.015016389079930902,0.0203566666701613,0.02959392328582147,0.0159483854598979
syn_E1_f20_inf4_red4,none,5,rf,0.9115,0.9115064626615667,0.9099254538173225,0.9137989949748743,0.9117130089117254,0.014853450777512954,0.01483347078693652,0.025528319788468874,0.02093428827655279,0.014550349059630043
syn_E1_f20_inf4_red4,none,5,svm_rbf,0.8945000000000001,0.894526413160329,0.8832582105917532,0.9098090452261307,0.8961942832579488,0.015247950681976935,0.015210142390763405,0.025119098749769146,0.03004089386418097,0.015165901031389446
syn_E1_f20_inf4_red4,lda,10,knn,0.825,0.8250156628915721,0.8147263847263847,0.8416482412060302,0.8278882472875917,0.013110110602126891,0.013048096748898832,0.02362696668858599,0.022864988393833597,0.012077571455445224
syn_E1_f20_inf4_red4,lda,10,logreg,0.8394999999999999,0.8395183754593865,0.8309092302616966,0.8516934673366834,0.8411920406965722,0.019953069939234916,0.019936839169134694,0.018478099274481647,0.026436869051598828,0.020545628474438846
syn_E1_f20_inf4_red4,lda,10,mlp,0.842,0.8420433510837771,0.8254501171537798,0.866713567839196,0.8457774837665794,0.019316443772081866,0.019280819613286468,0.01842942016109002,0.025777666323953067,0.01960226970451073
syn_E1_f20_inf4_red4,lda,10,rf,0.7725,0.7724851871296783,0.7679768026951022,0.7805226130653266,0.7740848176366303,0.008477912478906585,0.008479283053622347,0.016130533174891968,0.02067699061665136,0.008497322242226334
syn_E1_f20_inf4_red4,lda,10,svm_rbf,0.842,0.8420658891472286,0.8205660722746264,0.8747437185929648,0.8471928548259349,0.018320070960561305,0.018294078190113392,0.01820804336996334,0.02096445283376427,0.017960839452414317
syn_E1_f20_inf4_red4,none,10,knn,0.842,0.8419408860221506,0.8595985211022805,0.8166180904522612,0.8377499602441599,0.019153981309377992,0.01916976490278188,0.013514094919573913,0.03205402736295543,0.02137327511965708
syn_E1_f20_inf4_red4,none,10,logreg,0.8424999999999999,0.8425284007100176,0.8318726756204396,0.8577085427135678,0.8446469341602422,0.021139418156609708,0.021130262224263157,0.01913930484695187,0.027811485038250455,0.02172032436554597
syn_E1_f20_inf4_red4,none,10,mlp,0.8705,0.8704836245906147,0.8741065592963031,0.8657085427135678,0.8697162036213151,0.01504160895649133,0.015016389079930902,0.0203566666701613,0.02959392328582147,0.0159483854598979
syn_E1_f20_inf4_red4,none,10,rf,0.9115,0.9115064626615667,0.9099254538173225,0.9137989949748743,0.9117130089117254,0.014853450777512954,0.01483347078693652,0.025528319788468874,0.02093428827655279,0.014550349059630043
syn_E1_f20_inf4_red4,none,10,svm_rbf,0.8945000000000001,0.894526413160329,0.8832582105917532,0.9098090452261307,0.8961942832579488,0.015247950681976935,0.015210142390763405,0.025119098749769146,0.03004089386418097,0.015165901031389446
syn_E1_f20_inf8_red4,lda,5,knn,0.7464999999999999,0.7463885597139929,0.734768371180021,0.7766766169154229,0.7552411269789314,0.026315394733881545,0.026439713539804895,0.03297803688466129,0.018305834767769737,0.01975222011044921
syn_E1_f20_inf8_red4,lda,5,logreg,0.7914999999999999,0.7914418485462137,0.7840855743397979,0.8065721393034826,0.7951912206202736,0.015771810295587503,0.015794987830163327,0.016861571396808366,0.021079182793197367,0.01571317107721586
syn_E1_f20_inf8_red4,lda,5,mlp,0.7925,0.7922993574839371,0.7595427466013025,0.8584278606965174,0.8073926365738024,0.019364916731037102,0.019396434186100008,0.020353134252516458,0.02401238124609047,0.01796886858989419
syn_E1_f20_inf8_red4,lda,5,rf,0.7075,0.7074856996424911,0.7100609950473744,0.7058457711442785,0.7078012010317888,0.02627974505203581,0.026340452227515746,0.03050522260726233,0.02910534930871329,0.025178633025894008
syn_E1_f20_inf8_red4,lda,5,svm_rbf,0.792,0.7917893322333057,0.7570643611573696,0.8624228855721393,0.8079303667433703,0.019477551180782468,0.019520997731963603,0.019896204303327093,0.026893720386602656,0.018481329947699354
syn_E1_f20_inf8_red4,none,5,knn,0.8355,0.8354673991849797,0.8273572714574431,0.8494875621890549,0.8382816945196095,0.014937369246289656,0.014957465970405372,0.015622656119336673,0.022386039157025354,0.015037415777299756
syn_E1_f20_inf8_red4,none,5,logreg,0.7935,0.7934444111102777,0.7849317153103341,0.8105621890547265,0.7975917755867551,0.01453444185374866,0.014561752386465206,0.016819978889595046,0.018420642397457016,0.01432217963078089
syn_E1_f20_inf8_red4,none,5,mlp,0.9005000000000001,0.9004609615240382,0.89106217275765,0.913268656716418,0.9020960235577489,0.010216408370851282,0.010230816461474132,0.009937498518218074,0.010267480359940278,0.009982019825940582
syn_E1_f20_inf8_red4,none,5,rf,0.8695,0.8694928998224956,0.8714357106380966,0.868412935323383,0.869865082233124,0.016526493881038405,0.01654692108983672,0.02341170316539002,0.013240777363638281,0.015291828166722657
syn_E1_f20_inf8_red4,none,5,svm_rbf,0.866,0.8658854596364909,0.8427987731046074,0.9012935323383084,0.8715067467167328,0.012067518386147164,0.012131396362043276,0.017404863818714967,0.010248092042430896,0.010305399760724225
syn_E1_f20_inf8_red4,lda,10,knn,0.7464999999999999,0.7463885597139929,0.734768371180021,0.7766766169154229,0.7552411269789314,0.026315394733881545,0.026439713539804895,0.03297803688466129,0.018305834767769737,0.01975222011044921
syn_E1_f20_inf8_red4,lda,10,logreg,0.7914999999999999,0.7914418485462137,0.7840855743397979,0.8065721393034826,0.7951912206202736,0.015771810295587503,0.015794987830163327,0.016861571396808366,0.021079182793197367,0.01571317107721586
syn_E1_f20_inf8_red4,lda,10,mlp,0.7925,0.7922993574839371,0.7595427466013025,0.8584278606965174,0.8073926365738024,0.019364916731037102,0.019396434186100008,0.020353134252516458,0.02401238124609047,0.01796886858989419
syn_E1_f20_inf8_red4,lda,10,rf,0.7075,0.7074856996424911,0.7100609950473744,0.7058457711442785,0.7078012010317888,0.02627974505203581,0.026340452227515746,0.03050522260726233,0.02910534930871329,0.025178633025894008
syn_E1_f20_inf8_red4,lda,10,svm_rbf,0.792,0.7917893322333057,0.7570643611573696,0.8624228855721393,0.8079303667433703,0.019477551180782468,0.019520997731963603,0.019896204303327093,0.026893720386602656,0.018481329947699354
syn_E1_f20_inf8_red4,none,10,knn,0.8355,0.8354673991849797,0.8273572714574431,0.8494875621890549,0.8382816945196095,0.014937369246289656,0.014957465970405372,0.015622656119336673,0.022386039157025354,0.015037415777299756
syn_E1_f20_inf8_red4,none,10,logreg,0.7935,0.7934444111102777,0.7849317153103341,0.8105621890547265,0.7975917755867551,0.01453444185374866,0.014561752386465206,0.016819978889595046,0.018420642397457016,0.01432217963078089
syn_E1_f20_inf8_red4,none,10,mlp,0.9005000000000001,0.9004609615240382,0.89106217275765,0.913268656716418,0.9020960235577489,0.010216408370851282,0.010230816461474132,0.009937498518218074,0.010267480359940278,0.009982019825940582
syn_E1_f20_inf8_red4,none,10,rf,0.8695,0.8694928998224956,0.8714357106380966,0.868412935323383,0.869865082233124,0.016526493881038405,0.01654692108983672,0.02341170316539002,0.013240777363638281,0.015291828166722657
syn_E1_f20_inf8_red4,none,10,svm_rbf,0.866,0.8658854596364909,0.8427987731046074,0.9012935323383084,0.8715067467167328,0.012067518386147164,0.012131396362043276,0.017404863818714967,0.010248092042430896,0.010305399760724225
syn_E1_f50_inf10_red10,lda,10,knn,0.7114999999999999,0.7114999999999999,0.7078162988399948,0.721,0.7143285715592101,0.0269606194290858,0.0269606194290858,0.0287051237645438,0.026786190471957735,0.026143622257944105
syn_E1_f50_inf10_red10,lda,10,logreg,0.7565000000000001,0.7565000000000002,0.7540783267542062,0.7619999999999999,0.7579773718962091,0.03189827581547317,0.03189827581547321,0.034774085766318755,0.02991655060330321,0.03094530237826565
syn_E1_f50_inf10_red10,lda,10,mlp,0.7535000000000001,0.7535000000000001,0.7482709581528659,0.766,0.7569584064990007,0.03748332962798265,0.03748332962798265,0.043034979281275046,0.03189827581547319,0.03479765337737302
syn_E1_f50_inf10_red10,lda,10,rf,0.6545,0.6545,0.6542914515790462,0.6599999999999999,0.6569855528183809,0.04767730067862484,0.04767730067862483,0.0509000434881367,0.03657184709581946,0.04168701789734588
syn_E1_f50_inf10_red10,lda,10,svm_rbf,0.7525000000000001,0.7525000000000001,0.7483161540471185,0.763,0.7554982980892457,0.03596873642484542,0.03596873642484542,0.04228576646085448,0.028853076092507042,0.032980472510230785
syn_E1_f50_inf10_red10,none,10,knn,0.8109999999999999,0.8109999999999999,0.8185830618737071,0.799,0.8086269494392908,0.02295375786227605,0.022953757862276037,0.018980514666473002,0.03595135602449508,0.025212745035972452
syn_E1_f50_inf10_red10,none,10,logreg,0.7529999999999999,0.7529999999999999,0.7519679675536828,0.756,0.7539159998240844,0.03434202964298995,0.03434202964298997,0.03805523268538669,0.03189827581547319,0.033293898426894855
syn_E1_f50_inf10_red10,none,10,mlp,0.8955,0.8955000000000002,0.8985732077770295,0.892,0.8952126991034699,0.01217066144463811,0.012170661444638076,0.017706880450210273,0.016807736313971627,0.012111354568865413
syn_E1_f50_inf10_red10,none,10,rf,0.8889999999999999,0.8889999999999999,0.8917953718674326,0.8859999999999999,0.8888020643098112,0.010547511554864499,0.010547511554864516,0.020211528975474884,0.014317821063276365,0.01001981620933463
syn_E1_f50_inf10_red10,none,10,svm_rbf,0.8885,0.8885,0.8825322911256782,0.897,0.8896621397710707,0.01329943607827041,0.013299436078270407,0.023727310208933036,0.006708203932499375,0.011849315189620308
syn_E1_f50_inf10_red10,lda,20,knn,0.7114999999999999,0.7114999999999999,0.7078162988399948,0.721,0.7143285715592101,0.0269606194290858,0.0269606194290858,0.0287051237645438,0.026786190471957735,0.026143622257944105
syn_E1_f50_inf10_red10,lda,20,logreg,0.7565000000000001,0.7565000000000002,0.7540783267542062,0.7619999999999999,0.7579773718962091,0.03189827581547317,0.03189827581547321,0.034774085766318755,0.02991655060330321,0.03094530237826565
syn_E1_f50_inf10_red10,lda,20,mlp,0.7535000000000001,0.7535000000000001,0.7482709581528659,0.766,0.7569584064990007,0.03748332962798265,0.03748332962798265,0.043034979281275046,0.03189827581547319,0.03479765337737302
syn_E1_f50_inf10_red10,lda,20,rf,0.6545,0.6545,0.6542914515790462,0.6599999999999999,0.6569855528183809,0.04767730067862484,0.04767730067862483,0.0509000434881367,0.03657184709581946,0.04168701789734588
syn_E1_f50_inf10_red10,lda,20,svm_rbf,0.7525000000000001,0.7525000000000001,0.7483161540471185,0.763,0.7554982980892457,0.03596873642484542,0.03596873642484542,0.04228576646085448,0.028853076092507042,0.032980472510230785
syn_E1_f50_inf10_red10,none,20,knn,0.8109999999999999,0.8109999999999999,0.8185830618737071,0.799,0.8086269494392908,0.02295375786227605,0.022953757862276037,0.018980514666473002,0.03595135602449508,0.025212745035972452
syn_E1_f50_inf10_red10,none,20,logreg,0.7529999999999999,0.7529999999999999,0.7519679675536828,0.756,0.7539159998240844,0.03434202964298995,0.03434202964298997,0.03805523268538669,0.03189827581547319,0.033293898426894855
syn_E1_f50_inf10_red10,none,20,mlp,0.8955,0.8955000000000002,0.8985732077770295,0.892,0.8952126991034699,0.01217066144463811,0.012170661444638076,0.017706880450210273,0.016807736313971627,0.012111354568865413
syn_E1_f50_inf10_red10,none,20,rf,0.8889999999999999,0.8889999999999999,0.8917953718674326,0.8859999999999999,0.8888020643098112,0.010547511554864499,0.010547511554864516,0.020211528975474884,0.014317821063276365,0.01001981620933463
syn_E1_f50_inf10_red10,none,20,svm_rbf,0.8885,0.8885,0.8825322911256782,0.897,0.8896621397710707,0.01329943607827041,0.013299436078270407,0.023727310208933036,0.006708203932499375,0.011849315189620308
syn_E1_f50_inf10_red10,lda,30,knn,0.7114999999999999,0.7114999999999999,0.7078162988399948,0.721,0.7143285715592101,0.0269606194290858,0.0269606194290858,0.0287051237645438,0.026786190471957735,0.026143622257944105
