repeat,fold,accuracy,bac,precision,recall,gmean_pdf,dataset,classifier,reducer,n_components
2,1,0.9225,0.9224855621390535,0.9207920792079208,0.9253731343283582,0.9230797649181568,syn_E1_f50_inf20pct,mlp,ica,15.0
3,0,0.875,0.875,0.8537735849056604,0.905,0.879013705433324,syn_E1_f50_inf20pct,mlp,ica,15.0
3,1,0.9225,0.9225105627640691,0.925,0.9203980099502488,0.9226961358995605,syn_E1_f50_inf20pct,mlp,ica,15.0
4,0,0.8975,0.8975,0.9035532994923858,0.89,0.8967510449105836,syn_E1_f50_inf20pct,mlp,ica,15.0
4,1,0.8475,0.8474086852171304,0.8365384615384616,0.8656716417910447,0.8509803895633288,syn_E1_f50_inf20pct,mlp,ica,15.0
0,0,0.79,0.79,0.8020833333333334,0.77,0.7858779591429363,syn_E1_f50_inf20pct,mlp,ica,25.0
0,1,0.9075,0.9074851871296783,0.905940594059406,0.9104477611940298,0.9081913816130252,syn_E1_f50_inf20pct,mlp,ica,25.0
1,0,0.8875,0.8875,0.863849765258216,0.92,0.891482912925177,syn_E1_f50_inf20pct,mlp,ica,25.0
1,1,0.905,0.9050726268156704,0.9179487179487179,0.8905472636815921,0.9041441914701749,syn_E1_f50_inf20pct,mlp,ica,25.0
2,0,0.815,0.815,0.815,0.815,0.815,syn_E1_f50_inf20pct,mlp,ica,25.0
2,1,0.8775,0.8775094377359434,0.88,0.8756218905472637,0.877808215774717,syn_E1_f50_inf20pct,mlp,ica,25.0
3,0,0.8725,0.8725,0.8743718592964824,0.87,0.8721831903837288,syn_E1_f50_inf20pct,mlp,ica,25.0
3,1,0.8725,0.8725343133578339,0.8787878787878788,0.8656716417910447,0.8722051053601857,syn_E1_f50_inf20pct,mlp,ica,25.0
4,0,0.8725,0.8725,0.8706467661691543,0.875,0.8728206690941788,syn_E1_f50_inf20pct,mlp,ica,25.0
4,1,0.8275,0.8276331908297707,0.8473684210526315,0.8009950248756219,0.8238555028036585,syn_E1_f50_inf20pct,mlp,ica,25.0
0,0,0.8125,0.8125,0.8272251308900523,0.79,0.8083983259527083,syn_E1_f50_inf20pct,mlp,ica,35.0
0,1,0.89,0.8899722493062328,0.8866995073891626,0.8955223880597015,0.8911000282507592,syn_E1_f50_inf20pct,mlp,ica,35.0
1,0,0.8775,0.8775,0.8647342995169082,0.895,0.8797370050575529,syn_E1_f50_inf20pct,mlp,ica,35.0
1,1,0.92,0.9202230055751394,0.9617486338797814,0.8756218905472637,0.9176754094063229,syn_E1_f50_inf20pct,mlp,ica,35.0
2,0,0.8875,0.8875,0.9234972677595629,0.845,0.8833771511969453,syn_E1_f50_inf20pct,mlp,ica,35.0
2,1,0.885,0.8851471286782169,0.91005291005291,0.8557213930348259,0.8824691178312549,syn_E1_f50_inf20pct,mlp,ica,35.0
3,0,0.885,0.885,0.8701923076923077,0.905,0.8874255115002828,syn_E1_f50_inf20pct,mlp,ica,35.0
3,1,0.7775,0.7776069401735044,0.7916666666666666,0.7562189054726368,0.7737398142565997,syn_E1_f50_inf20pct,mlp,ica,35.0
4,0,0.885,0.885,0.8969072164948454,0.87,0.8833511636662486,syn_E1_f50_inf20pct,mlp,ica,35.0
4,1,0.8875,0.8874346858671467,0.8786407766990292,0.900497512437811,0.8895020144687149,syn_E1_f50_inf20pct,mlp,ica,35.0
0,0,0.9425,0.9425,0.9538461538461539,0.93,0.94184761138781,syn_E1_f50_inf20pct,mlp,none,
0,1,0.9175,0.9174354358858972,0.9077669902912622,0.9303482587064676,0.9189882690919872,syn_E1_f50_inf20pct,mlp,none,
1,0,0.9275,0.9275,0.9090909090909091,0.95,0.929320377284585,syn_E1_f50_inf20pct,mlp,none,
1,1,0.905,0.9052476311907798,0.9502762430939227,0.8557213930348259,0.9017603398399335,syn_E1_f50_inf20pct,mlp,none,
2,0,0.9275,0.9275,0.934010152284264,0.92,0.9269786082221763,syn_E1_f50_inf20pct,mlp,none,
2,1,0.93,0.9301482537063427,0.9576719576719577,0.900497512437811,0.9286448274852159,syn_E1_f50_inf20pct,mlp,none,
3,0,0.9175,0.9175,0.93717277486911,0.895,0.9158436730730052,syn_E1_f50_inf20pct,mlp,none,
3,1,0.91,0.9100477511937799,0.9187817258883249,0.900497512437811,0.9095936777681314,syn_E1_f50_inf20pct,mlp,none,
4,0,0.91,0.9099999999999999,0.9361702127659575,0.88,0.9076506967077382,syn_E1_f50_inf20pct,mlp,none,
4,1,0.8975,0.8975849396234905,0.9123711340206185,0.8805970149253731,0.8963432920051525,syn_E1_f50_inf20pct,mlp,none,
0,0,0.9475,0.9475,0.958974358974359,0.935,0.9469113082232283,syn_E1_f50_inf20pct,svm_rbf,ica,15.0
0,1,0.92,0.9199479986999675,0.9121951219512195,0.9303482587064676,0.9212269770842857,syn_E1_f50_inf20pct,svm_rbf,ica,15.0
1,0,0.935,0.935,0.9223300970873787,0.95,0.9360628142560785,syn_E1_f50_inf20pct,svm_rbf,ica,15.0
1,1,0.9325,0.9326108152703818,0.953125,0.9104477611940298,0.9315420132168273,syn_E1_f50_inf20pct,svm_rbf,ica,15.0
2,0,0.935,0.935,0.9484536082474226,0.92,0.9341184719229295,syn_E1_f50_inf20pct,svm_rbf,ica,15.0
2,1,0.9475,0.9475611890297257,0.9591836734693877,0.9353233830845771,0.9471783984386891,syn_E1_f50_inf20pct,svm_rbf,ica,15.0
3,0,0.915,0.915,0.9108910891089109,0.92,0.91543421499319,syn_E1_f50_inf20pct,svm_rbf,ica,15.0
3,1,0.93,0.9300482512062802,0.9390862944162437,0.9203980099502488,0.9296951955088636,syn_E1_f50_inf20pct,svm_rbf,ica,15.0
4,0,0.93,0.9299999999999999,0.9387755102040817,0.92,0.9293403409880339,syn_E1_f50_inf20pct,svm_rbf,ica,15.0
4,1,0.9375,0.9374859371484288,0.9356435643564357,0.9402985074626866,0.9379681482232883,syn_E1_f50_inf20pct,svm_rbf,ica,15.0
0,0,0.9025,0.9025000000000001,0.9214659685863874,0.88,0.9004943377701056,syn_E1_f50_inf20pct,svm_rbf,ica,25.0
0,1,0.91,0.9100227505687641,0.914572864321608,0.9054726368159204,0.9100113752132857,syn_E1_f50_inf20pct,svm_rbf,ica,25.0
1,0,0.9,0.9,0.8809523809523809,0.925,0.9027075674773932,syn_E1_f50_inf20pct,svm_rbf,ica,25.0
1,1,0.9375,0.9376109402735069,0.9583333333333334,0.9154228855721394,0.9366324067316735,syn_E1_f50_inf20pct,svm_rbf,ica,25.0
2,0,0.91,0.91,0.9183673469387755,0.9,0.9091372900969897,syn_E1_f50_inf20pct,svm_rbf,ica,25.0
2,1,0.8875,0.8875596889922248,0.8979591836734694,0.8756218905472637,0.8867202027936664,syn_E1_f50_inf20pct,svm_rbf,ica,25.0
3,0,0.89,0.89,0.90625,0.87,0.887940031758902,syn_E1_f50_inf20pct,svm_rbf,ica,25.0
3,1,0.915,0.9150728768219205,0.9282051282051282,0.900497512437811,0.9142463612072719,syn_E1_f50_inf20pct,svm_rbf,ica,25.0
4,0,0.885,0.885,0.8564814814814815,0.925,0.8900816650006731,syn_E1_f50_inf20pct,svm_rbf,ica,25.0
4,1,0.935,0.9350233755843895,0.9396984924623115,0.9303482587064676,0.9350116877191451,syn_E1_f50_inf20pct,svm_rbf,ica,25.0
0,0,0.9325,0.9325,0.9675675675675676,0.895,0.9305766883889651,syn_E1_f50_inf20pct,svm_rbf,ica,35.0
0,1,0.895,0.8948973724343109,0.8803827751196173,0.9154228855721394,0.8977318867056066,syn_E1_f50_inf20pct,svm_rbf,ica,35.0
1,0,0.91,0.91,0.8942307692307693,0.93,0.9119400283925558,syn_E1_f50_inf20pct,svm_rbf,ica,35.0
1,1,0.9275,0.9277606940173504,0.9777777777777777,0.8756218905472637,0.9252911035522172,syn_E1_f50_inf20pct,svm_rbf,ica,35.0
2,0,0.9025,0.9025,0.9351351351351351,0.865,0.8993841736943629,syn_E1_f50_inf20pct,svm_rbf,ica,35.0
2,1,0.905,0.905172629315733,0.9358288770053476,0.8706467661691543,0.9026496471236318,syn_E1_f50_inf20pct,svm_rbf,ica,35.0
3,0,0.8975,0.8975,0.8994974874371859,0.895,0.8972459257395831,syn_E1_f50_inf20pct,svm_rbf,ica,35.0
3,1,0.93,0.9300732518312957,0.9435897435897436,0.9154228855721394,0.9293996158129172,syn_E1_f50_inf20pct,svm_rbf,ica,35.0
4,0,0.89,0.89,0.9193548387096774,0.855,0.8865936989945136,syn_E1_f50_inf20pct,svm_rbf,ica,35.0
4,1,0.9375,0.9375609390234756,0.9489795918367347,0.9253731343283582,0.937102032497852,syn_E1_f50_inf20pct,svm_rbf,ica,35.0
0,0,0.9525,0.9525,0.9689119170984456,0.935,0.9518049393058677,syn_E1_f50_inf20pct,svm_rbf,none,
0,1,0.93,0.9299732493312333,0.9261083743842364,0.9353233830845771,0.9307044739507929,syn_E1_f50_inf20pct,svm_rbf,none,
1,0,0.94,0.94,0.9356435643564357,0.945,0.9403101447484397,syn_E1_f50_inf20pct,svm_rbf,none,
1,1,0.9425,0.942611065276632,0.9635416666666666,0.9203980099502488,0.9417228002465194,syn_E1_f50_inf20pct,svm_rbf,none,
2,0,0.9375,0.9375,0.9310344827586207,0.945,0.9379912506025291,syn_E1_f50_inf20pct,svm_rbf,none,
2,1,0.94,0.9400735018375459,0.9538461538461539,0.9253731343283582,0.9395017855500142,syn_E1_f50_inf20pct,svm_rbf,none,
3,0,0.92,0.92,0.9285714285714286,0.91,0.9192388155425119,syn_E1_f50_inf20pct,svm_rbf,none,
3,1,0.955,0.9550738768469211,0.9692307692307692,0.9402985074626866,0.9546550401556596,syn_E1_f50_inf20pct,svm_rbf,none,
4,0,0.9325,0.9325,0.9481865284974094,0.915,0.9314454753634963,syn_E1_f50_inf20pct,svm_rbf,none,
4,1,0.9525,0.9525113127828195,0.955,0.9502487562189055,0.9526214159827894,syn_E1_f50_inf20pct,svm_rbf,none,
0,0,0.9075,0.9072657265726574,0.9259259259259259,0.8838383838383839,0.9046374267762911,syn_E1_f50_inf40pct,knn,ica,15.0
0,1,0.9075,0.9073601840046002,0.9308510638297872,0.8793969849246231,0.9047583207386339,syn_E1_f50_inf40pct,knn,ica,15.0
1,0,0.91,0.9096909690969097,0.9354838709677419,0.8787878787878788,0.9066928292470474,syn_E1_f50_inf40pct,knn,ica,15.0
1,1,0.9025,0.9022600565014125,0.9444444444444444,0.8542713567839196,0.8982270520100086,syn_E1_f50_inf40pct,knn,ica,15.0
2,0,0.9075,0.9075157515751575,0.9045226130653267,0.9090909090909091,0.9068038843128333,syn_E1_f50_inf40pct,knn,ica,15.0
2,1,0.915,0.914772869321733,0.9558011049723757,0.8693467336683417,0.9115495426164869,syn_E1_f50_inf40pct,knn,ica,15.0
3,0,0.9,0.8995399539953994,0.9388888888888889,0.8535353535353535,0.8951954310139172,syn_E1_f50_inf40pct,knn,ica,15.0
3,1,0.895,0.8949223730593265,0.9067357512953368,0.8793969849246231,0.8929617493557505,syn_E1_f50_inf40pct,knn,ica,15.0
4,0,0.915,0.9143914391439143,0.9712643678160919,0.8535353535353535,0.9104990255679573,syn_E1_f50_inf40pct,knn,ica,15.0
4,1,0.9325,0.9324358108952724,0.9432989690721649,0.9195979899497487,0.93137309166651,syn_E1_f50_inf40pct,knn,ica,15.0
0,0,0.9225,0.9228172817281728,0.8957345971563981,0.9545454545454546,0.924672584320928,syn_E1_f50_inf40pct,knn,ica,25.0
0,1,0.94,0.9398484962124054,0.9679144385026738,0.9095477386934674,0.9382773517403392,syn_E1_f50_inf40pct,knn,ica,25.0
1,0,0.9325,0.9327182718271827,0.9130434782608695,0.9545454545454546,0.9335638713962128,syn_E1_f50_inf40pct,knn,ica,25.0
1,1,0.92,0.9199729993249831,0.9238578680203046,0.914572864321608,0.9192036426066773,syn_E1_f50_inf40pct,knn,ica,25.0
2,0,0.925,0.9252925292529253,0.9,0.9545454545454546,0.9268715709799871,syn_E1_f50_inf40pct,knn,ica,25.0
2,1,0.9225,0.9222605565139128,0.9666666666666667,0.8743718592964824,0.91936180617495,syn_E1_f50_inf40pct,knn,ica,25.0
3,0,0.925,0.9245924592459246,0.9615384615384616,0.8838383838383839,0.9218701643098121,syn_E1_f50_inf40pct,knn,ica,25.0
3,1,0.8975,0.8974849371234281,0.898989898989899,0.8944723618090452,0.8967282855982462,syn_E1_f50_inf40pct,knn,ica,25.0
4,0,0.9025,0.9021652165216523,0.9297297297297298,0.8686868686868687,0.8986901622049769,syn_E1_f50_inf40pct,knn,ica,25.0
4,1,0.95,0.9500237505937649,0.945273631840796,0.9547738693467337,0.950011875222661,syn_E1_f50_inf40pct,knn,ica,25.0
0,0,0.89,0.8899889988998899,0.8888888888888888,0.8888888888888888,0.8888888888888888,syn_E1_f50_inf40pct,knn,ica,35.0
0,1,0.88,0.8798219955498887,0.9081081081081082,0.8442211055276382,0.8755821097793394,syn_E1_f50_inf40pct,knn,ica,35.0
1,0,0.91,0.90989098909891,0.9175257731958762,0.898989898989899,0.9082105494685634,syn_E1_f50_inf40pct,knn,ica,35.0
1,1,0.8775,0.8772094302357558,0.9261363636363636,0.8190954773869347,0.8709730804669723,syn_E1_f50_inf40pct,knn,ica,35.0
2,0,0.865,0.8654365436543654,0.8333333333333334,0.9090909090909091,0.8703882797784892,syn_E1_f50_inf40pct,knn,ica,35.0
2,1,0.865,0.8648216205405135,0.8918918918918919,0.8291457286432161,0.8599467149618512,syn_E1_f50_inf40pct,knn,ica,35.0
3,0,0.8975,0.8970147014701471,0.9385474860335196,0.8484848484848485,0.8923807043425952,syn_E1_f50_inf40pct,knn,ica,35.0
3,1,0.865,0.865121628040701,0.84688995215311,0.8894472361809045,0.867907787320728,syn_E1_f50_inf40pct,knn,ica,35.0
4,0,0.8825,0.8823132313231323,0.8952879581151832,0.8636363636363636,0.8793197578549125,syn_E1_f50_inf40pct,knn,ica,35.0
4,1,0.8975,0.8975849396234905,0.883495145631068,0.914572864321608,0.8988997085070404,syn_E1_f50_inf40pct,knn,ica,35.0
0,0,0.935,0.9351435143514352,0.9215686274509803,0.9494949494949495,0.9354275799749003,syn_E1_f50_inf40pct,knn,none,
0,1,0.9225,0.9224105602640067,0.9375,0.9045226130653267,0.9208636977038153,syn_E1_f50_inf40pct,knn,none,
1,0,0.9225,0.9226672667266727,0.9073170731707317,0.9393939393939394,0.9232162041717167,syn_E1_f50_inf40pct,knn,none,
1,1,0.935,0.9349233730843272,0.9481865284974094,0.9195979899497487,0.9337828578977276,syn_E1_f50_inf40pct,knn,none,
2,0,0.915,0.9153415341534153,0.8867924528301887,0.9494949494949495,0.9176082798299623,syn_E1_f50_inf40pct,knn,none,
2,1,0.9375,0.937335933398335,0.967741935483871,0.9045226130653267,0.9355984524659967,syn_E1_f50_inf40pct,knn,none,
3,0,0.95,0.9499449944994499,0.9540816326530612,0.9444444444444444,0.9492508085356941,syn_E1_f50_inf40pct,knn,none,
3,1,0.9275,0.9275356883922099,0.9207920792079208,0.9346733668341709,0.9277067601497274,syn_E1_f50_inf40pct,knn,none,
4,0,0.95,0.9497449744974498,0.973404255319149,0.9242424242424242,0.9485048806959624,syn_E1_f50_inf40pct,knn,none,
4,1,0.935,0.9350483762094053,0.9261083743842364,0.9447236180904522,0.9353696885147299,syn_E1_f50_inf40pct,knn,none,
0,0,0.8825,0.8828132813281329,0.8578199052132701,0.9141414141414141,0.8855330040322115,syn_E1_f50_inf40pct,mlp,ica,15.0
0,1,0.9125,0.9123603090077252,0.9361702127659575,0.8844221105527639,0.9099283682857119,syn_E1_f50_inf40pct,mlp,ica,15.0
1,0,0.8725,0.8728122812281228,0.8483412322274881,0.9040404040404041,0.8757481089600323,syn_E1_f50_inf40pct,mlp,ica,15.0
1,1,0.925,0.9249731243281082,0.9289340101522843,0.9195979899497487,0.9242542120715491,syn_E1_f50_inf40pct,mlp,ica,15.0
2,0,0.8075,0.8078057805780579,0.7867298578199052,0.8383838383838383,0.8121462909908679,syn_E1_f50_inf40pct,mlp,ica,15.0
2,1,0.91,0.9099477486937173,0.9179487179487179,0.8994974874371859,0.9086762709519038,syn_E1_f50_inf40pct,mlp,ica,15.0
3,0,0.945,0.9450945094509451,0.9356435643564357,0.9545454545454546,0.9450472535440454,syn_E1_f50_inf40pct,mlp,ica,15.0
3,1,0.9025,0.9024600615015375,0.9081632653061225,0.8944723618090452,0.9012918177963127,syn_E1_f50_inf40pct,mlp,ica,15.0
4,0,0.9125,0.9121662166216622,0.9405405405405406,0.8787878787878788,0.9091400478120115,syn_E1_f50_inf40pct,mlp,ica,15.0
4,1,0.895,0.8949723743093577,0.8984771573604061,0.8894472361809045,0.893950795282318,syn_E1_f50_inf40pct,mlp,ica,15.0
0,0,0.8475,0.8475097509750975,0.8442211055276382,0.8484848484848485,0.8463502920253111,syn_E1_f50_inf40pct,mlp,ica,25.0
0,1,0.9175,0.9174354358858972,0.9278350515463918,0.9045226130653267,0.9161046803277146,syn_E1_f50_inf40pct,mlp,ica,25.0
1,0,0.93,0.9303430343034303,0.9009433962264151,0.9646464646464646,0.9322509651463978,syn_E1_f50_inf40pct,mlp,ica,25.0
1,1,0.9125,0.9124353108827721,0.9226804123711341,0.8994974874371859,0.9110152098814497,syn_E1_f50_inf40pct,mlp,ica,25.0
2,0,0.8975,0.8975647564756476,0.8905472636815921,0.9040404040404041,0.8972684704567429,syn_E1_f50_inf40pct,mlp,ica,25.0
2,1,0.94,0.9399734993374835,0.9441624365482234,0.9346733668341709,0.9394059204661648,syn_E1_f50_inf40pct,mlp,ica,25.0
3,0,0.905,0.904990499049905,0.9040404040404041,0.9040404040404041,0.9040404040404041,syn_E1_f50_inf40pct,mlp,ica,25.0
3,1,0.8375,0.8376334408360209,0.819047619047619,0.864321608040201,0.8413801490151381,syn_E1_f50_inf40pct,mlp,ica,25.0
4,0,0.9025,0.9022152215221522,0.9251336898395722,0.8737373737373737,0.8990683402925463,syn_E1_f50_inf40pct,mlp,ica,25.0
4,1,0.8275,0.8271831795794895,0.8735632183908046,0.7638190954773869,0.816850211062946,syn_E1_f50_inf40pct,mlp,ica,25.0
0,0,0.9125,0.9125662566256626,0.9054726368159204,0.9191919191919192,0.912306489514677,syn_E1_f50_inf40pct,mlp,ica,35.0
0,1,0.88,0.8799469986749668,0.8871794871794871,0.8693467336683417,0.878217848461896,syn_E1_f50_inf40pct,mlp,ica,35.0
1,0,0.8625,0.863011301130113,0.8264840182648402,0.9141414141414141,0.8692084152962967,syn_E1_f50_inf40pct,mlp,ica,35.0
1,1,0.87,0.8698217455436386,0.8972972972972973,0.8341708542713567,0.8651585132343471,syn_E1_f50_inf40pct,mlp,ica,35.0
2,0,0.8825,0.8826132613261326,0.8719211822660099,0.8939393939393939,0.8828616501116111,syn_E1_f50_inf40pct,mlp,ica,35.0
2,1,0.8675,0.867659191479787,0.8443396226415094,0.8994974874371859,0.8714822827285128,syn_E1_f50_inf40pct,mlp,ica,35.0
3,0,0.84,0.8402340234023402,0.8221153846153846,0.8636363636363636,0.8426201642844428,syn_E1_f50_inf40pct,mlp,ica,35.0
3,1,0.845,0.84489612240306,0.8586387434554974,0.8241206030150754,0.8412026385055216,syn_E1_f50_inf40pct,mlp,ica,35.0
4,0,0.8075,0.8066556655665567,0.8666666666666667,0.7222222222222222,0.79115480528524,syn_E1_f50_inf40pct,mlp,ica,35.0
4,1,0.8975,0.8974599364984124,0.9030612244897959,0.8894472361809045,0.8962283806176818,syn_E1_f50_inf40pct,mlp,ica,35.0
0,0,0.905,0.9051905190519052,0.8883495145631068,0.9242424242424242,0.9061182643090175,syn_E1_f50_inf40pct,mlp,none,
0,1,0.935,0.934998374959374,0.9346733668341709,0.9346733668341709,0.9346733668341709,syn_E1_f50_inf40pct,mlp,none,
1,0,0.855,0.8552355235523552,0.8365384615384616,0.8787878787878788,0.8574029741841699,syn_E1_f50_inf40pct,mlp,none,
1,1,0.915,0.9149978749468737,0.914572864321608,0.914572864321608,0.914572864321608,syn_E1_f50_inf40pct,mlp,none,
2,0,0.895,0.8950895089508951,0.8861386138613861,0.9040404040404041,0.8950447533565298,syn_E1_f50_inf40pct,mlp,none,
2,1,0.9075,0.9074101852546314,0.921875,0.8894472361809045,0.9055159694087517,syn_E1_f50_inf40pct,mlp,none,
3,0,0.9575,0.9576707670767076,0.9414634146341463,0.9747474747474747,0.9579609000276414,syn_E1_f50_inf40pct,mlp,none,
3,1,0.875,0.8749968749218731,0.8743718592964824,0.8743718592964824,0.8743718592964824,syn_E1_f50_inf40pct,mlp,none,
4,0,0.9025,0.9024652465246525,0.9035532994923858,0.898989898989899,0.9012687110083484,syn_E1_f50_inf40pct,mlp,none,
4,1,0.9,0.8999974999374984,0.8994974874371859,0.8994974874371859,0.8994974874371859,syn_E1_f50_inf40pct,mlp,none,
0,0,0.9425,0.9425192519251925,0.9396984924623115,0.9444444444444444,0.9420684798138879,syn_E1_f50_inf40pct,svm_rbf,ica,15.0
0,1,0.93,0.9299982499562489,0.9296482412060302,0.9296482412060302,0.9296482412060302,syn_E1_f50_inf40pct,svm_rbf,ica,15.0
1,0,0.9325,0.9327682768276828,0.9090909090909091,0.9595959595959596,0.9340021216619661,syn_E1_f50_inf40pct,svm_rbf,ica,15.0
1,1,0.9375,0.9373609340233506,0.9627659574468085,0.9095477386934674,0.9357786060211014,syn_E1_f50_inf40pct,svm_rbf,ica,15.0
2,0,0.9175,0.9177167716771677,0.8985507246376812,0.9393939393939394,0.9187453972470666,syn_E1_f50_inf40pct,svm_rbf,ica,15.0
2,1,0.9375,0.9374609365234131,0.9438775510204082,0.9296482412060302,0.9367358780467296,syn_E1_f50_inf40pct,svm_rbf,ica,15.0
3,0,0.945,0.9450945094509451,0.9356435643564357,0.9545454545454546,0.9450472535440454,syn_E1_f50_inf40pct,svm_rbf,ica,15.0
3,1,0.93,0.9299732493312333,0.934010152284264,0.9246231155778895,0.929304781536421,syn_E1_f50_inf40pct,svm_rbf,ica,15.0
4,0,0.94,0.9398939893989399,0.9484536082474226,0.9292929292929293,0.9388243882146947,syn_E1_f50_inf40pct,svm_rbf,ica,15.0
4,1,0.9475,0.9475361884047102,0.9405940594059405,0.9547738693467337,0.9476574431637,syn_E1_f50_inf40pct,svm_rbf,ica,15.0
0,0,0.9525,0.9526202620262025,0.9408866995073891,0.9646464646464646,0.9526925150921904,syn_E1_f50_inf40pct,svm_rbf,ica,25.0
0,1,0.95,0.9499737493437336,0.9543147208121827,0.9447236180904522,0.9495070593959084,syn_E1_f50_inf40pct,svm_rbf,ica,25.0
1,0,0.96,0.9602960296029603,0.9333333333333333,0.98989898989899,0.9612001476829496,syn_E1_f50_inf40pct,svm_rbf,ica,25.0
1,1,0.9525,0.9524363109077727,0.9639175257731959,0.9396984924623115,0.9517309734515702,syn_E1_f50_inf40pct,svm_rbf,ica,25.0
2,0,0.9475,0.9476197619761977,0.9359605911330049,0.9595959595959596,0.9477045961650061,syn_E1_f50_inf40pct,svm_rbf,ica,25.0
2,1,0.9725,0.9725368134203356,0.9653465346534653,0.9798994974874372,0.9725957969311658,syn_E1_f50_inf40pct,svm_rbf,ica,25.0
3,0,0.955,0.9551955195519553,0.9368932038834952,0.9747474747474747,0.9556329235608764,syn_E1_f50_inf40pct,svm_rbf,ica,25.0
3,1,0.95,0.9499987499687492,0.949748743718593,0.949748743718593,0.949748743718593,syn_E1_f50_inf40pct,svm_rbf,ica,25.0
4,0,0.9475,0.9476697669766977,0.9317073170731708,0.9646464646464646,0.9480338440688059,syn_E1_f50_inf40pct,svm_rbf,ica,25.0
4,1,0.9575,0.9574864371609291,0.9595959595959596,0.9547738693467337,0.9571818778857685,syn_E1_f50_inf40pct,svm_rbf,ica,25.0
0,0,0.92,0.9201420142014202,0.9068627450980392,0.9343434343434344,0.920500544124237,syn_E1_f50_inf40pct,svm_rbf,ica,35.0
0,1,0.9125,0.9123603090077252,0.9361702127659575,0.8844221105527639,0.9099283682857119,syn_E1_f50_inf40pct,svm_rbf,ica,35.0
1,0,0.925,0.9252925292529253,0.9,0.9545454545454546,0.9268715709799871,syn_E1_f50_inf40pct,svm_rbf,ica,35.0
1,1,0.93,0.9298982474561864,0.9476439790575916,0.9095477386934674,0.9284004729847524,syn_E1_f50_inf40pct,svm_rbf,ica,35.0
2,0,0.915,0.9153415341534153,0.8867924528301887,0.9494949494949495,0.9176082798299623,syn_E1_f50_inf40pct,svm_rbf,ica,35.0
2,1,0.91,0.9100477511937799,0.9014778325123153,0.9195979899497487,0.910492835096785,syn_E1_f50_inf40pct,svm_rbf,ica,35.0
3,0,0.935,0.934993499349935,0.9343434343434344,0.9343434343434344,0.9343434343434344,syn_E1_f50_inf40pct,svm_rbf,ica,35.0
3,1,0.915,0.9150728768219205,0.9024390243902439,0.9296482412060302,0.915942602907014,syn_E1_f50_inf40pct,svm_rbf,ica,35.0
4,0,0.9425,0.9425692569256926,0.9353233830845771,0.9494949494949495,0.9423825276305454,syn_E1_f50_inf40pct,svm_rbf,ica,35.0
4,1,0.93,0.9299482487062176,0.9384615384615385,0.9195979899497487,0.9289818859452424,syn_E1_f50_inf40pct,svm_rbf,ica,35.0
0,0,0.95,0.9501450145014502,0.9362745098039216,0.9646464646464646,0.9503546158255637,syn_E1_f50_inf40pct,svm_rbf,none,
0,1,0.9475,0.9475361884047102,0.9405940594059405,0.9547738693467337,0.9476574431637,syn_E1_f50_inf40pct,svm_rbf,none,
1,0,0.9475,0.9478197819781978,0.919431279620853,0.9797979797979798,0.9491348220013758,syn_E1_f50_inf40pct,svm_rbf,none,
1,1,0.945,0.9449736243406085,0.949238578680203,0.9396984924623115,0.9444564899310365,syn_E1_f50_inf40pct,svm_rbf,none,
2,0,0.945,0.9451945194519452,0.9271844660194175,0.9646464646464646,0.9457299917105046,syn_E1_f50_inf40pct,svm_rbf,none,
2,1,0.9525,0.9524613115327882,0.9591836734693877,0.9447236180904522,0.9519261895826225,syn_E1_f50_inf40pct,svm_rbf,none,
3,0,0.965,0.9652465246524653,0.9423076923076923,0.98989898989899,0.9658102467821683,syn_E1_f50_inf40pct,svm_rbf,none,
3,1,0.9375,0.93753593839846,0.9306930693069307,0.9447236180904522,0.9376821016567137,syn_E1_f50_inf40pct,svm_rbf,none,
4,0,0.9475,0.9476197619761977,0.9359605911330049,0.9595959595959596,0.9477045961650061,syn_E1_f50_inf40pct,svm_rbf,none,
4,1,0.95,0.9500237505937649,0.945273631840796,0.9547738693467337,0.950011875222661,syn_E1_f50_inf40pct,svm_rbf,none,
0,0,0.7575,0.7571564289107228,0.7280701754385965,0.8258706467661692,0.7754300656285078,syn_E1_f50_inf80pct,knn,ica,15.0
0,1,0.79,0.79,0.79,0.79,0.79,syn_E1_f50_inf80pct,knn,ica,15.0
1,0,0.75,0.7498937473436836,0.7416267942583732,0.7711442786069652,0.7562415349965707,syn_E1_f50_inf80pct,knn,ica,15.0
1,1,0.7675,0.7675000000000001,0.7488372093023256,0.805,0.7764109436943635,syn_E1_f50_inf80pct,knn,ica,15.0
2,0,0.7625,0.7623815595389885,0.7523809523809524,0.7860696517412935,0.7690408527606827,syn_E1_f50_inf80pct,knn,ica,15.0
2,1,0.7425,0.7425,0.7155555555555555,0.805,0.758961278473561,syn_E1_f50_inf80pct,knn,ica,15.0
3,0,0.7625,0.7621315532888322,0.7304347826086957,0.835820895522388,0.7813530918353755,syn_E1_f50_inf80pct,knn,ica,15.0
3,1,0.8,0.8,0.8225806451612904,0.765,0.7932680464687754,syn_E1_f50_inf80pct,knn,ica,15.0
4,0,0.755,0.7546188654716368,0.7229437229437229,0.8308457711442786,0.7750191836226334,syn_E1_f50_inf80pct,knn,ica,15.0
4,1,0.75,0.75,0.7525252525252525,0.745,0.748753172368113,syn_E1_f50_inf80pct,knn,ica,15.0
